train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.6941855549812317,0,49,,,,
0.6088317632675171,0,99,,,,
0.5148017406463623,0,149,,,,
0.5205519795417786,0,199,,,,
0.49875062704086304,0,249,,,,
0.575430691242218,0,299,,,,
0.6062870621681213,0,349,,,,
0.45823806524276733,0,399,,,,
0.47560206055641174,0,449,,,,
,0,449,0.4812189042568207,0.7699999809265137,,
,0,449,,,0.7241666913032532,
0.5915260910987854,1,499,,,,
0.4467960000038147,1,549,,,,
0.5977215766906738,1,599,,,,
0.3068608045578003,1,649,,,,
0.43035072088241577,1,699,,,,
0.5632219910621643,1,749,,,,
0.36703047156333923,1,799,,,,
0.6102135181427002,1,849,,,,
0.7033305168151855,1,899,,,,
,1,899,0.4534928500652313,0.7925000190734863,,
,1,899,,,0.7695833444595337,
0.2973696291446686,2,949,,,,
0.4466305375099182,2,999,,,,
0.3207623064517975,2,1049,,,,
0.549640417098999,2,1099,,,,
0.43248680233955383,2,1149,,,,
0.3534092903137207,2,1199,,,,
0.5901581645011902,2,1249,,,,
0.40965917706489563,2,1299,,,,
0.4556446671485901,2,1349,,,,
,2,1349,0.42167067527770996,0.8206250071525574,,
,2,1349,,,0.7996527552604675,
0.4824981689453125,3,1399,,,,
0.3436633050441742,3,1449,,,,
0.3981461822986603,3,1499,,,,
0.6048774123191833,3,1549,,,,
0.27662521600723267,3,1599,,,,
0.4264354705810547,3,1649,,,,
0.37259697914123535,3,1699,,,,
0.3886938989162445,3,1749,,,,
0.3551085293292999,3,1799,,,,
,3,1799,0.44535255432128906,0.8081250190734863,,
,3,1799,,,0.8094444274902344,
0.27981531620025635,4,1849,,,,
0.42114707827568054,4,1899,,,,
0.5475901961326599,4,1949,,,,
0.4219464957714081,4,1999,,,,
0.2952595353126526,4,2049,,,,
0.26732301712036133,4,2099,,,,
0.23830586671829224,4,2149,,,,
0.3317210078239441,4,2199,,,,
0.34515830874443054,4,2249,,,,
,4,2249,0.3916645348072052,0.8374999761581421,,
,4,2249,,,0.8231944441795349,
,5,2250,,,,0.8392500281333923
